LOC100495180,0.6,0.6,0.5,0.5,0.6,0.5,0.5,1.5,0.6,0.7,0.6,0.5,0.4,0.5,0.7,0.6,0.9,0.2,0.4,0.6,0.7,0.4,0.7,0.7,0.5,0.4,0.5,0.3,0.5,0.6,0.5,0.7,0.3,0.4,0.4,0.3,0.6,0.5,0.3,0.7,0.4,0.4,0.5,0.2,0.6,0.3,0.7,0.3,0.6,0.9,0.7,0.7,0.8,0.9,0.5,0.4,0.7,0.6,0.6,0.8,0.8,0.3,0.4,0.5,0.6,0.7,0.5,0.9,0.4,0.4,0.4,0.5,0.7,0.8,1.1,0.7,0.8,0.7,0.6,0.5,0.9,0.6,0.4,0.5,0.9,0.5,0.6,0.4,0.4,0.9,0.5,0.5,0.5,0.4,1.0,0.7,0.9,0.9,1.0,0.6,1.0,0.4,0.3,0.9,1.1,0.7,0.8,0.8,1.7,1.2,0.4,0.7,0.9,0.7,0.8,0.4,0.5,0.4,0.4,0.6,0.7,0.5,0.5,0.4,0.4,0.5,0.3,1.3,0.4,0.8,0.6,0.9,0.3,0.3,0.7,0.4,0.4,0.8,0.5,0.8,0.6,1.0,0.8,0.8,0.7,0.8,1.2,1.7,0.6,0.7,0.4,0.7,1.2,0.0,0.3,0.2,0.8,0.4,0.7,0.4,0.6,0.3,0.5,0.5,0.4,0.6,0.4,0.6,0.7,0.4,0.4,0.6,0.3,0.5,0.1,0.8,0.6,0.5,0.3,0.5,0.4,0.5,0.4,0.3,0.6,0.6,0.5,0.7,1.4,0.4,0.8,0.8,1.2,0.8,0.0,0.6,0.5,0.2,0.3,0.4,0.3,0.5,0.9,0.6
LOC100495196,0.4,0.7,0.9,0.6,0.6,1.0,1.1,1.2,0.8,0.8,1.0,1.2,1.3,1.0,0.9,0.9,1.4,1.8,2.3,1.4,1.0,1.3,0.9,1.4,1.3,1.4,1.4,1.1,1.0,1.0,1.2,0.4,1.3,1.3,2.3,1.4,1.2,1.2,0.4,0.7,0.2,1.6,1.3,0.9,1.1,1.5,1.8,1.4,1.4,1.6,2.0,1.5,1.5,1.9,2.1,1.4,0.8,2.0,1.5,2.0,1.8,1.5,1.6,1.6,1.5,1.2,1.5,3.6,1.8,1.2,1.8,2.7,0.9,1.0,1.9,1.6,0.6,1.1,1.4,1.2,1.4,0.9,1.3,1.3,1.0,1.2,1.6,1.1,1.1,1.2,0.8,0.7,0.8,1.1,0.8,0.9,0.5,0.6,0.7,1.2,0.9,1.4,1.5,0.9,1.5,1.1,0.8,1.4,0.4,1.5,1.0,1.6,0.3,1.1,1.5,1.1,1.5,1.4,1.6,1.3,1.0,1.3,1.0,1.7,1.6,1.4,1.2,1.3,1.2,0.9,0.9,1.3,1.4,1.5,1.0,1.3,1.0,1.2,0.9,1.2,0.9,1.2,1.0,1.2,1.3,0.9,0.6,1.6,0.6,1.8,0.1,0.7,0.5,1.3,1.2,1.0,1.1,0.5,1.2,0.8,1.3,1.3,0.5,0.9,1.6,0.8,1.1,0.9,1.2,1.0,2.4,1.4,1.2,1.3,1.8,2.0,1.3,0.9,1.7,1.5,1.3,1.3,0.9,1.4,0.9,1.0,1.2,1.3,1.5,1.2,1.2,1.4,1.0,2.5,2.7,1.5,1.0,1.4,1.4,1.6,1.2,0.8,1.5,1.7
LOC100495258-like,0.6,0.5,0.4,0.5,0.4,0.5,0.4,0.3,0.4,0.6,0.6,0.5,0.5,0.5,0.5,0.6,1.1,0.3,0.4,1.6,1.0,0.8,0.7,1.0,0.7,0.4,0.3,0.7,0.8,0.8,0.6,0.7,0.8,0.5,0.8,0.7,0.6,0.5,0.7,0.6,0.7,0.4,0.5,0.7,1.0,0.5,1.1,0.6,0.7,0.9,0.9,0.7,0.6,0.8,0.6,0.8,0.4,0.5,0.7,1.6,0.6,1.9,0.8,0.8,0.5,0.8,0.5,1.0,0.7,0.9,0.7,1.5,1.4,0.6,1.2,1.1,1.6,0.8,1.4,1.2,1.2,0.8,0.9,0.8,0.0,0.9,0.6,0.8,0.7,1.3,0.7,0.7,0.9,0.7,0.9,1.4,2.5,0.9,0.6,1.0,0.6,0.7,0.5,0.8,0.4,1.0,0.6,1.0,0.5,1.3,1.2,1.2,0.5,0.9,0.6,0.7,0.7,0.3,0.7,0.9,1.1,0.9,0.7,0.5,0.6,0.4,0.6,0.3,0.6,1.0,1.2,1.1,0.6,0.7,0.5,1.2,0.6,0.3,0.7,0.7,0.5,0.4,0.4,0.4,0.9,0.5,0.9,0.7,2.0,0.7,0.8,0.5,0.3,0.4,0.6,0.8,2.6,1.5,1.0,0.6,0.5,0.6,1.0,1.0,0.4,0.6,0.6,0.6,0.7,0.2,0.4,0.5,0.1,0.5,0.5,0.2,0.9,0.6,0.4,0.7,0.8,0.5,0.6,0.7,0.7,0.6,0.8,0.8,2.8,0.6,1.0,0.6,0.7,1.4,1.6,0.9,0.5,0.6,0.6,1.1,0.5,0.9,0.8,1.1
LOC100495470,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.0,19.2,0.1,0.2,0.2,0.3,0.2,0.1,0.4,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.4,0.2,0.3,0.2,0.3,0.1,0.3,17.5,0.2,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.0,0.0,85.5,0.2,0.1,0.1,0.2,0.2,0.1,0.3,0.3,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.2,0.2,0.1,0.2,0.0,0.1,0.1,0.3,0.1,0.2,0.1,0.3,0.2,0.0,0.1,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.5,0.2,0.5,0.0,0.1,0.2,0.1,120.5,0.1,0.2,0.0,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.0,0.2,0.0,0.2,0.3,0.2,0.3,0.5,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.2,0.0,0.2,0.3,1.2,117.3,0.1,0.1,0.2,0.1,0.0,0.3,0.2,0.1,0.1,0.2,0.2,0.0,0.2,0.1,0.1
LOC100495696-like,0.7,0.7,0.8,0.8,0.6,0.8,0.8,1.1,1.2,1.4,1.3,1.0,1.0,1.0,1.1,1.3,1.1,1.1,1.7,0.5,1.3,1.2,1.6,1.3,1.3,1.6,1.2,1.0,1.2,1.4,1.3,0.4,0.7,0.7,0.8,0.6,1.0,0.9,0.7,1.2,2.9,0.7,0.9,1.0,1.0,0.6,1.0,1.0,0.9,0.7,0.7,0.2,0.7,0.7,0.4,0.7,0.5,0.5,0.9,0.6,0.9,1.1,0.4,1.0,0.7,1.5,0.5,0.2,0.5,0.6,0.4,1.1,0.6,0.5,1.3,1.0,0.4,1.2,0.9,1.0,0.9,1.1,0.4,0.9,0.2,1.3,0.4,0.7,0.7,1.0,0.6,0.9,0.9,0.4,0.9,0.9,0.9,0.9,1.0,1.4,1.0,0.4,0.6,1.0,0.6,1.6,0.9,1.4,1.2,1.2,0.5,0.3,1.1,0.6,0.0,0.7,0.9,0.6,1.0,1.0,0.9,0.3,0.8,0.9,0.9,0.5,0.5,0.3,0.4,1.2,0.7,0.9,0.5,0.4,0.6,0.7,0.7,0.7,0.5,0.8,1.0,0.6,0.3,0.6,0.7,1.3,0.9,1.0,0.5,0.6,0.5,0.5,0.4,0.4,0.7,0.3,0.2,0.5,1.3,0.4,0.8,0.4,0.6,0.4,0.6,0.4,0.7,0.5,1.0,0.6,0.2,0.6,0.4,0.4,0.8,1.3,1.1,0.5,0.6,0.5,0.7,0.7,0.8,0.9,2.8,0.7,0.5,0.6,0.2,0.6,0.4,0.4,0.8,1.2,0.6,0.6,0.6,0.6,0.4,0.3,0.2,0.8,0.9,0.5
LOC100495715,0.1,0.4,0.3,0.3,0.4,0.3,0.3,0.6,0.4,0.5,0.3,0.7,0.5,0.9,0.4,0.7,0.2,0.2,0.6,0.7,2.7,0.8,1.0,2.3,1.6,1.5,1.7,0.9,0.6,0.6,0.3,0.3,0.8,0.6,1.5,0.3,0.7,0.6,0.1,0.4,1.5,0.4,0.6,1.0,0.6,0.9,0.9,0.3,0.4,0.7,0.5,0.1,0.3,0.5,0.3,0.8,0.2,0.7,1.0,1.4,1.9,1.6,1.4,0.8,0.4,0.4,0.5,1.1,0.8,0.2,0.4,0.6,0.2,0.3,0.2,2.3,0.2,1.7,1.7,2.3,1.3,1.7,0.3,0.3,0.1,0.5,0.6,0.6,0.6,0.3,0.7,0.9,1.3,0.3,0.8,0.3,0.4,0.4,0.3,0.1,0.4,0.4,0.2,0.7,0.9,0.7,0.3,3.4,0.9,2.9,0.3,0.4,0.2,0.4,0.8,1.2,0.3,0.2,1.1,2.2,2.4,0.4,1.1,0.4,0.5,0.3,0.5,0.1,0.6,1.7,1.8,2.2,0.8,0.1,0.5,1.4,0.6,0.5,0.6,0.9,0.6,0.6,0.4,0.4,0.3,0.3,0.3,0.5,0.7,0.7,0.0,0.1,0.1,0.1,0.8,0.1,0.3,0.1,1.2,0.7,0.5,0.8,0.1,0.3,0.6,0.8,0.6,0.4,0.6,0.3,0.1,0.5,0.4,0.3,0.9,1.9,2.6,0.4,0.2,0.3,2.0,2.9,1.4,1.3,0.2,0.3,0.8,0.4,0.4,0.9,0.5,0.3,0.3,0.1,0.2,1.0,1.3,0.5,0.3,0.5,0.4,1.8,1.1,0.2
LOC100495727,1.0,1.4,1.3,1.4,1.4,1.2,0.6,1.5,1.5,1.6,1.4,1.4,1.1,1.2,1.1,1.5,1.4,0.6,0.8,1.1,0.9,1.1,1.5,0.9,1.2,1.2,1.3,1.0,0.9,0.8,1.0,0.2,0.5,0.8,0.5,0.4,0.9,0.9,0.6,0.3,1.1,0.6,1.0,0.0,0.8,0.6,0.6,0.4,0.7,0.7,0.7,0.6,0.4,0.4,0.9,0.7,0.3,0.8,0.7,1.1,0.8,0.7,1.1,0.8,0.2,0.7,0.4,0.3,0.4,0.5,0.4,0.3,0.3,0.2,0.7,0.5,0.3,1.1,1.2,0.8,1.1,0.9,0.5,0.4,0.4,0.6,0.8,0.3,0.7,0.1,0.8,0.9,1.0,0.5,1.3,0.9,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.9,0.9,1.0,0.7,0.9,0.1,0.8,0.2,0.5,0.3,0.7,1.7,0.9,0.5,0.4,0.9,1.1,1.1,0.7,1.3,0.4,0.6,0.5,1.1,0.1,0.6,0.5,0.2,0.7,0.5,0.4,0.8,0.5,0.9,0.8,0.7,1.0,0.5,1.1,0.6,0.3,0.4,0.9,0.6,0.9,0.0,0.9,0.2,0.5,0.6,0.8,0.6,0.5,0.9,0.4,1.0,0.8,0.9,0.5,0.0,0.6,0.9,0.5,1.1,1.0,0.9,0.5,0.2,0.5,1.1,0.7,0.7,0.2,0.8,0.4,0.5,0.6,1.2,1.1,1.4,0.9,0.5,0.7,0.9,0.7,0.4,0.8,0.8,0.4,0.4,0.6,0.0,0.6,1.2,0.7,0.8,0.4,0.3,1.3,1.2,0.6
LOC100495756-like,5.8,4.1,5.6,4.2,4.6,5.0,4.8,6.1,2.4,2.8,2.6,2.6,3.0,2.3,2.6,2.8,3.5,3.1,2.1,0.2,0.4,0.4,0.3,0.1,0.3,0.5,0.2,0.4,0.6,0.5,0.7,1.1,0.3,0.7,0.2,0.5,0.4,0.3,0.6,0.6,0.3,0.6,0.3,1.0,0.5,0.6,0.5,0.6,0.2,0.3,0.2,0.2,0.5,0.4,0.6,0.3,0.5,0.3,0.3,0.0,0.4,0.2,0.3,0.4,0.6,0.9,0.6,0.3,0.5,0.5,0.5,0.5,1.6,0.4,0.4,0.4,0.4,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.4,0.3,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.0,0.2,0.0,0.2,0.1,0.5,0.1,0.3,0.5,0.1,0.0,0.2,0.1,0.1,0.0,0.1,0.1,0.3,0.4,0.4,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.0,0.1,0.4,0.4,0.2,0.3,0.7,0.0,0.0,0.2,0.1,0.0,0.1,0.5,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.2,0.0,0.4,0.0,0.1,0.1,0.1,0.0,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.0,0.1,0.1,0.4,0.3,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.7,0.3,0.1,0.2,0.5,0.1,0.4,0.1,0.1,0.1
LOC100495760,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,4.6,0.0,0.0,0.9,0.6,0.3,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,3.6,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.4,0.0,0.1,0.1,0.3,0.1,0.2,3.7,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0.2,0.1,0.1,0.3,0.1,0.1,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.3,9.0,0.0,4.3,32.3,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.2,0.1,0.0,14.4,0.4,0.1,3.6,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.0,0.3,0.1,0.3,27.1,0.0,0.0,0.6,3.6,0.1,0.1,0.1,0.1,0.0,4.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,11.0,0.3,0.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.5,0.1,0.2,0.1,0.1,3.0,3.1,0.0,0.0,0.0,0.1,0.0,28.1,0.0,0.1,0.2
LOC100495848,1.4,1.4,0.8,1.3,1.3,0.8,0.5,2.3,1.8,1.8,3.5,0.5,0.4,1.4,3.6,4.3,0.2,0.3,0.1,0.1,1.2,0.3,0.4,1.0,0.4,0.8,0.5,0.5,0.5,0.6,0.7,1.8,0.2,0.2,0.5,0.3,0.6,0.5,0.6,4.1,4.6,0.3,0.3,0.2,0.5,0.2,0.3,0.1,0.3,0.7,0.7,1.3,0.9,0.9,0.3,0.4,1.0,0.7,0.5,1.1,0.4,0.6,0.5,0.5,0.5,0.3,0.5,0.4,0.5,0.5,0.5,0.0,0.8,5.6,0.8,1.6,0.1,0.5,0.6,1.1,0.5,0.7,0.4,0.2,0.1,0.4,0.3,0.3,0.2,0.3,0.3,0.2,0.5,0.3,0.3,0.4,0.2,0.4,0.2,0.0,0.5,0.3,0.2,0.4,0.6,0.5,0.2,1.8,0.6,1.5,7.1,0.2,0.4,0.4,0.8,0.4,0.3,0.2,0.5,0.3,1.1,0.3,0.3,0.6,0.2,0.3,0.2,0.4,0.4,0.7,0.2,0.9,0.3,4.5,0.2,0.2,0.3,0.4,0.2,0.3,0.4,0.0,0.3,0.1,0.3,0.3,0.2,0.3,0.6,0.6,0.2,0.4,0.8,0.0,0.2,0.1,0.4,0.1,0.3,0.4,0.2,0.2,0.4,0.8,0.2,0.2,0.2,0.3,0.2,0.2,0.5,0.2,0.5,0.2,0.1,0.8,0.8,0.3,0.2,0.2,0.3,1.0,0.3,0.4,2.2,0.9,0.2,0.3,0.6,0.2,0.4,0.5,0.3,0.5,4.3,0.9,0.5,0.2,0.1,0.2,0.1,0.8,0.5,0.3
