1,499.93511741358367,325.14088237069535
2,500.00806592643636,328.88964416000636
3,491.78195088019777,317.4336580443817
4,487.82985915804227,317.2754138182589
5,483.4272592415325,321.1634716438498
6,491.4203852103317,327.0101766724177
7,493.7652660341151,325.55607192661165
8,488.40815051867185,312.3815072384888
9,496.9232440748295,325.4191587236448
10,491.8244434356978,309.4484180071938
11,483.76970565013863,318.7721052964627
12,494.2791175026215,307.95060801301156
13,485.26780544379994,311.42958774753106
14,501.69553454705164,319.72461636309083
15,486.6352882162598,325.52052587977926
16,503.8787502174302,323.805415049357
17,487.65585487214287,322.7869355412643
18,501.9113954121507,311.72177590279193
19,483.65579145620353,316.0657981350736
20,492.18810323693083,320.7778853158958
21,480.0790223281557,313.98737202015326
22,492.90169427203244,323.08756019016073
23,497.3853520931739,313.0995848083844
24,497.7803800012555,309.3725852257039
25,494.0837360789679,314.216271057204
26,488.2395444177708,319.6287827180336
27,496.79039001686095,319.7378734097486
28,490.1536755109346,315.2099618277655
29,494.37635190999487,319.8451560117245
30,499.1141877106306,318.09470529109626
